9051	225	-3.11	-2.71	528	482
9051	226	-5.03	0.7	337	383
9051	227	-6.09	6.24	68	357
9051	228	3.22	-0.33	393	889
9051	229	5.8	-2.88	539	1061
9051	230	-0.33	6.92	38	683
9061	223	-7.51	-4.37	630	177
9061	224	-5.87	-3.73	590	293
9061	225	-3.78	-2.77	532	438
9061	226	-5.41	0.1	369	355
9061	227	-6.66	6.23	68	325
9061	228	2.64	-0.47	401	853
9061	229	5.2	-2.68	527	1021
9061	230	-0.74	6.47	58	659
9071	223	-8.02	-4.81	658	137
9071	224	-6.45	-3.93	602	253
9071	225	-4.34	-2.71	528	402
9071	226	-5.87	-0.34	393	323
9071	227	-7.15	6.14	72	297
9071	228	2	-0.55	405	813
9071	229	4.65	-2.61	523	985
9071	230	-1.08	6.2	70	639
9071	231	9.19	0.03	374	1258
9071	232	9.12	-1.09	436	1262
9071	233	8.97	-1.71	471	1258
9081	223	-8.45	-5.3	690	101
9081	224	-7	-4.18	618	213
9081	225	-4.9	-2.64	524	366
9081	226	-6.23	-0.99	429	295
9081	227	-7.64	6.14	72	269
9081	228	1.36	-0.77	417	773
9081	229	4.09	-2.54	519	949
9081	230	-1.49	5.84	86	615
9081	231	8.6	-0.04	378	1222
9081	232	8.54	-1.17	440	1226
9081	233	8.4	-1.78	475	1222
9091	224	-7.46	-4.62	646	177
9091	225	-5.46	-2.64	524	330
9091	226	-6.73	-1.49	457	259
9091	227	-8.07	6.14	72	245
9091	228	0.79	-0.91	425	737
9091	229	3.48	-2.48	515	909
9091	230	-1.9	5.49	102	591
9091	231	8.01	-0.12	382	1186
9091	232	8.02	-1.24	444	1194
9091	233	7.77	-1.78	475	1182
9101	224	-7.91	-5.06	674	141
9101	225	-5.99	-2.37	508	298
9101	226	-7.07	-2.12	493	231
9101	227	-8.55	6.05	76	217
9101	228	0.16	-1.05	433	697
9101	229	2.92	-2.48	515	873
9101	230	-2.3	5.23	114	567
9101	231	7.42	-0.27	390	1150
9101	232	7.45	-1.24	444	1158
9101	233	7.2	-1.85	479	1146
9111	225	-6.62	-2.3	504	258
9111	226	-7.55	-2.59	521	195
9111	227	-8.98	6.05	76	193
9111	228	-0.47	-1.2	441	657
9111	229	2.36	-2.41	511	837
9111	230	-2.78	4.97	126	539
9111	231	6.9	-0.27	390	1118
9111	232	6.87	-1.38	452	1122
9111	233	6.57	-1.92	483	1106
9121	225	-7.25	-2.24	500	218
9121	226	-7.96	-3.06	549	163
9121	227	-9.42	6.14	72	169
9121	228	-1.1	-1.34	449	617
9121	229	1.81	-2.48	515	801
9121	230	-3.17	4.63	142	515
9121	231	6.31	-0.41	398	1082
9121	232	6.24	-1.38	452	1082
9121	233	6	-2.06	491	1070
9131	225	-7.94	-2.24	500	174
9131	226	-8.41	-3.59	581	127
9131	227	-9.9	6.05	76	141
9131	228	-1.71	-1.62	465	577
9131	229	1.19	-2.41	511	761
9131	230	-3.63	4.37	154	487
9131	231	5.67	-0.49	402	1042
9131	232	5.6	-1.45	456	1042
9131	233	5.37	-2.2	499	1030
9141	225	-8.61	-2.31	504	130
9141	226	-8.85	-4.1	613	91
9141	227	-10.32	6.05	76	117
9141	228	-2.33	-1.76	473	537
9141	229	0.63	-2.48	515	725
9141	230	-4.03	4.12	166	463
9141	231	5.14	-0.71	414	1010
9141	232	4.97	-1.52	460	1002
9141	233	4.8	-2.27	503	994
9151	225	-9.24	-2.24	500	90
9151	226	-9.21	-4.67	649	59
9151	227	-10.82	6.05	76	89
9151	228	-2.93	-2.04	489	497
9151	229	0.08	-2.55	519	689
9151	230	-4.41	3.87	178	439
9151	231	4.56	-0.78	418	974
9151	232	4.34	-1.53	460	962
9151	233	4.18	-2.41	511	954
9151	234	0.53	7.1	30	731
9151	235	1.57	7.31	21	789
9161	225	-9.85	-2.31	504	50
9161	226	-9.69	-5.17	681	19
9161	227	-11.31	6.05	76	61
9161	228	-3.53	-2.32	505	457
9161	229	-0.48	-2.55	519	653
9161	230	-4.94	3.62	190	407
9161	231	3.99	-0.85	422	938
9161	232	3.71	-1.67	468	922
9161	233	3.56	-2.41	511	914
9161	234	0.1	6.83	42	707
9161	235	1.14	6.67	49	765
9171	228	-4.12	-2.59	521	417
9171	229	-1.03	-2.62	523	617
9171	230	-5.39	3.37	202	379
9171	231	3.41	-1	430	902
9171	232	3.07	-1.81	476	882
9171	233	2.93	-2.54	519	874
9171	234	-0.38	6.47	58	679
9171	235	0.66	6.05	77	737
9181	228	-4.71	-2.86	537	377
9181	229	-1.65	-2.69	527	577
9181	230	-5.77	3.12	214	355
9181	231	2.78	-0.92	426	862
9181	232	2.45	-1.88	480	842
9181	233	2.32	-2.61	523	834
9181	234	-0.8	6.2	70	655
9181	235	0.1	5.52	101	705
9181	236	8.82	-0.21	387	1237
9191	228	-5.36	-3.06	549	333
9191	229	-2.26	-2.75	531	537
9191	230	-6.29	2.96	222	323
9191	231	2.2	-1.07	434	826
9191	232	1.82	-1.95	484	802
9191	233	1.7	-2.61	523	794
9191	234	-1.36	5.93	82	623
9191	235	-0.51	5.08	121	669
9191	236	8.18	-0.21	387	1197
9201	228	-5.93	-3.32	565	293
9201	229	-2.87	-2.82	535	497
9201	230	-6.72	2.63	238	295
9201	231	1.7	-1.07	434	794
9201	232	1.2	-2.02	488	762
9201	233	1.08	-2.75	531	754
9201	234	-1.84	5.67	94	595
9201	235	-1.19	4.74	137	629
9201	236	7.54	-0.21	387	1157
9211	228	-6.56	-3.59	581	249
9211	229	-3.42	-2.82	535	461
9211	230	-7.16	2.39	250	267
9211	231	1.13	-1.14	438	758
9211	232	0.58	-2.16	496	722
9211	233	0.47	-2.75	531	714
9211	234	-2.32	5.49	102	567
9211	235	-1.8	4.31	157	593
9211	236	6.96	-0.21	387	1121
9221	228	-7.04	-3.97	605	213
9221	229	-4.03	-2.89	539	421
9221	230	-7.66	2.15	262	235
9221	231	0.62	-1.28	446	726
9221	232	-0.04	-2.16	496	682
9221	233	-0.14	-2.89	539	674
9221	234	-2.87	5.32	110	535
9221	235	-2.47	3.97	173	553
9221	236	6.37	-0.29	391	1085
9231	228	-7.58	-4.29	625	173
9231	229	-4.64	-2.89	539	381
9231	230	-8.08	1.84	278	207
9231	231	0.06	-1.43	454	690
9231	232	-0.66	-2.3	504	642
9231	233	-0.75	-2.95	543	634
9231	234	-3.42	5.14	118	503
9231	235	-3.12	3.56	193	513
9231	236	5.73	-0.29	391	1045
9241	228	-8.04	-4.73	653	137
9241	229	-5.18	-3.03	547	345
9241	230	-8.57	1.6	290	175
9241	231	-0.5	-1.64	466	654
9241	232	-1.28	-2.3	504	602
9241	233	-1.37	-2.95	543	594
9241	234	-3.96	4.97	126	471
9241	235	-3.77	3.15	213	473
9241	236	5.14	-0.43	399	1009
9251	228	-8.48	-5.16	681	101
9251	229	-5.77	-3.16	555	305
9251	230	-8.98	1.29	306	147
9251	231	-1.06	-1.71	470	618
9251	232	-1.89	-2.43	512	562
9251	233	-2.04	-3.02	547	550
9251	234	-4.49	4.71	138	439
9251	235	-4.42	2.82	229	433
9251	236	4.5	-0.51	403	969
9251	237	-0.94	7.42	16	650
9251	238	9.51	4.84	133	1244
9261	229	-6.35	-3.36	567	265
9261	230	-9.38	0.91	326	119
9261	231	-1.56	-1.78	474	586
9261	232	-2.57	-2.5	516	518
9261	233	-2.65	-3.09	551	510
9261	234	-5.03	4.54	146	407
9261	235	-5.11	2.34	253	389
9261	236	3.85	-0.65	411	929
9261	237	-1.49	6.96	36	618
9261	238	8.8	4.75	137	1204
9271	229	-6.85	-3.68	587	229
9271	230	-9.92	0.68	338	83
9271	231	-2.11	-1.99	486	550
9271	232	-3.19	-2.5	516	478
9271	233	-3.24	-3.29	563	470
9271	234	-5.57	4.37	154	375
9271	235	-5.84	1.78	281	341
9271	236	3.27	-0.73	415	893
9271	237	-2.2	6.69	48	578
9271	238	8.18	4.84	133	1168
9281	229	-7.33	-4.01	607	193
9281	230	-10.37	0.3	358	51
9281	231	-2.73	-2.06	490	510
9281	232	-3.79	-2.64	524	438
9281	233	-3.9	-3.35	567	426
9281	234	-6.17	4.2	162	339
9281	235	-6.36	1.16	313	305
9281	236	2.7	-0.87	423	857
9281	237	-2.82	6.42	60	542
9281	238	7.49	4.92	129	1128
9291	229	-7.75	-4.39	631	161
9291	230	-10.84	0.08	370	19
9291	231	-3.2	-2.33	506	478
9291	232	-4.46	-2.71	528	394
9291	233	-4.49	-3.49	575	386
9291	234	-6.69	3.95	174	307
9291	235	-6.96	0.78	333	265
9291	236	2.12	-1.02	431	821
9291	237	-3.44	6.15	72	506
9291	238	6.8	4.92	129	1088
9301	229	-8.2	-4.83	659	125
9301	231	-3.75	-2.47	514	442
9301	232	-5.06	-2.84	536	354
9301	233	-5.09	-3.55	579	346
9301	234	-7.3	3.86	178	271
9301	235	-7.56	0.4	353	225
9301	236	1.55	-1.09	435	785
9301	237	-4.21	5.97	80	462
9301	238	6.03	5.01	125	1044
9311	229	-8.58	-5.26	687	93
9311	231	-4.27	-2.74	530	406
9311	232	-5.66	-2.98	544	314
9311	233	-5.68	-3.68	587	306
9311	234	-7.82	3.69	186	239
9311	235	-8.15	0.02	373	185
9311	236	0.92	-1.23	443	745
9311	237	-4.82	5.71	92	426
9311	238	5.41	5.01	125	1008
9321	231	-4.8	-3.01	546	370
9321	232	-6.23	-3.24	560	274
9321	233	-6.26	-3.88	599	266
9321	234	-8.41	3.53	194	203
9321	235	-8.7	-0.49	401	145
9321	236	0.35	-1.3	447	709
9321	237	-5.5	5.53	100	386
9321	238	4.71	5	125	968
9331	231	-5.39	-3.14	554	330
9331	232	-6.81	-3.44	572	234
9331	233	-6.83	-4.07	611	226
9331	234	-9	3.36	202	167
9331	235	-9.23	-1.07	433	105
9331	236	-0.21	-1.44	455	673
9331	237	-6.19	5.35	108	346
9331	238	4.01	4.92	129	928
9341	231	-5.89	-3.47	574	294
9341	232	-7.37	-3.7	588	194
9341	233	-7.32	-4.32	627	190
9341	234	-9.5	3.12	214	135
9341	235	-9.82	-1.63	465	61
9341	236	-0.77	-1.52	459	637
9341	237	-6.77	5.01	124	310
9341	238	3.38	4.92	129	892
9351	231	-6.46	-3.73	590	254
9351	232	-7.91	-4.09	612	154
9351	233	-7.79	-4.7	651	154
9351	234	-10.08	2.95	222	99
9351	236	-1.4	-1.66	467	597
9351	237	-7.45	4.83	132	270
9351	238	2.68	4.92	129	852
9361	231	-6.96	-3.99	606	218
9361	232	-8.42	-4.53	640	114
9361	233	-8.24	-5.13	679	118
9361	234	-10.66	2.79	230	63
9361	236	-1.95	-1.8	475	561
9361	237	-8.04	4.58	144	234
9361	238	1.99	4.83	133	812
9371	231	-7.43	-4.37	630	182
9371	232	-8.79	-5.03	672	82
9371	234	-11.24	2.63	238	27
9371	236	-2.57	-1.87	479	521
9371	237	-8.7	4.41	152	194
9371	238	1.29	4.83	133	772
9381	231	-7.85	-4.69	650	150
9381	236	-3.12	-2.08	491	485
9381	237	-9.37	4.24	160	154
9381	238	0.59	4.83	133	732
9391	231	-8.1	-5.24	686	126
9391	236	-3.73	-2.21	499	445
9391	237	-10.01	3.98	172	114
9391	238	-0.1	4.83	133	692
9401	236	-4.33	-2.42	511	405
9401	237	-10.68	3.9	176	74
9401	238	-0.8	4.82	133	652
9411	236	-4.87	-2.56	519	369
9411	237	-11.31	3.57	192	34
9411	238	-1.49	4.82	133	612
9421	236	-5.45	-2.83	535	329
9421	238	-2.2	4.91	129	572
9431	236	-5.96	-3.09	551	293
9431	238	-2.89	4.91	129	532
9441	236	-6.47	-3.36	567	257
9441	238	-3.59	4.91	129	492
9451	236	-6.96	-3.75	591	221
9451	238	-4.29	4.9	129	452
9461	236	-7.43	-4.13	615	185
9461	238	-4.98	4.9	129	412
9471	236	-7.83	-4.58	643	153
9471	238	-5.61	4.9	129	376
9481	236	-8.26	-5.07	675	117
9481	238	-6.32	4.99	125	336
9491	238	-7.03	5.07	121	296
9501	238	-7.67	5.16	117	260
9511	238	-8.31	5.24	113	224
9521	238	-8.94	5.24	113	188
9531	238	-9.65	5.33	109	148
9541	238	-10.21	5.33	109	116
9551	238	-10.84	5.33	109	80
9561	238	-11.49	5.41	105	44
9601	239	9.43	3.68	188	1247
9611	239	8.81	3.6	192	1211
9611	240	9.18	2.82	230	1238
9611	241	9.1	1.96	273	1239
9621	239	8.19	3.6	192	1175
9621	240	8.57	2.74	234	1202
9621	241	8.5	1.96	273	1203
9631	239	7.64	3.6	192	1143
9631	240	7.97	2.82	230	1166
9631	241	7.83	1.88	277	1163
9641	239	6.96	3.59	192	1103
9641	240	7.36	2.82	230	1130
9641	241	7.23	1.88	277	1127
9651	239	6.35	3.68	188	1067
9651	240	6.75	2.82	230	1094
9651	241	6.63	1.88	277	1091
9661	239	5.8	3.59	192	1035
9661	240	6.14	2.82	230	1058
9661	241	6.03	1.8	281	1055
9671	239	5.18	3.59	192	999
9671	240	5.53	2.81	230	1022
9671	241	5.42	1.72	285	1019
9681	239	4.63	3.51	196	967
9681	240	4.99	2.73	234	990
9681	241	4.76	1.64	289	979
9691	239	4.08	3.42	200	935
9691	240	4.45	2.65	238	958
9691	241	4.16	1.64	289	943
9701	239	3.4	3.42	200	895
9701	240	3.84	2.57	242	922
9701	241	3.56	1.64	289	907
9711	239	2.85	3.34	204	863
9711	240	3.23	2.57	242	886
9711	241	2.9	1.64	289	867
9721	239	2.24	3.34	204	827
9721	240	2.62	2.49	246	850
9721	241	2.23	1.72	285	827
9731	239	1.7	3.34	204	795
9731	240	2.09	2.57	242	818
9731	241	1.64	1.64	289	791
9731	242	9.32	2.7	236	1247
9741	239	1.08	3.26	208	759
9741	240	1.48	2.49	246	782
9741	241	1.04	1.71	285	755
9741	242	8.72	2.78	232	1211
9751	239	0.47	3.17	212	723
9751	240	0.81	2.49	246	742
9751	241	0.44	1.63	289	719
9751	242	8.18	2.78	232	1179
9761	239	-0.2	3.09	216	683
9761	240	0.2	2.48	246	706
9761	241	-0.22	1.63	289	679
9761	242	7.57	2.78	232	1143
9771	239	-0.74	3.09	216	651
9771	240	-0.33	2.32	254	674
9771	241	-0.82	1.63	289	643
9771	242	7.03	2.7	236	1111
9781	239	-1.36	3.17	212	615
9781	240	-1	2.32	254	634
9781	241	-1.41	1.63	289	607
9781	242	6.43	2.78	232	1075
9781	243	0.49	7.17	27	729
9791	239	-2.04	3.17	212	575
9791	240	-1.53	2.32	254	602
9791	241	-2.01	1.63	289	571
9791	242	5.95	2.77	232	1047
9791	243	-0	6.81	43	701
9801	239	-2.65	3.17	212	539
9801	240	-2.21	2.32	254	562
9801	241	-2.6	1.47	297	535
9801	242	5.41	2.69	236	1015
9801	243	-0.48	6.27	67	673
9811	239	-3.26	3.17	212	503
9811	240	-2.74	2.32	254	530
9811	241	-3.25	1.4	301	495
9811	242	4.87	2.77	232	983
9811	243	-1.03	5.82	87	641
9821	239	-3.94	3.17	212	463
9821	240	-3.41	2.32	254	490
9821	241	-3.83	1.16	313	459
9821	242	4.33	2.69	236	951
9821	243	-1.58	5.38	107	609
9831	239	-4.55	3.16	212	427
9831	240	-4.02	2.32	254	454
9831	241	-4.42	1.16	313	423
9831	242	3.79	2.77	232	919
9831	243	-2.12	5.04	123	577
9841	239	-5.15	3.08	216	391
9841	240	-4.61	2.24	258	418
9841	241	-5	1.08	317	387
9841	242	3.32	2.77	232	891
9841	243	-2.65	4.61	143	545
9851	239	-5.82	3	220	351
9851	240	-5.2	2.16	262	382
9851	241	-5.66	1.08	317	347
9851	242	2.78	2.77	232	859
9851	243	-3.24	4.27	159	509
9861	239	-6.42	2.92	224	315
9861	240	-5.8	2.08	266	346
9861	241	-6.25	1.08	317	311
9861	242	2.24	2.85	228	827
9861	243	-3.91	4.01	171	469
9871	239	-7.03	2.92	224	279
9871	240	-6.45	2	270	306
9871	241	-6.83	1.01	321	275
9871	242	1.7	2.77	232	795
9871	243	-4.59	3.93	175	429
9881	239	-7.62	2.75	232	243
9881	240	-6.99	2	270	274
9881	241	-7.5	1.08	317	235
9881	242	1.16	2.85	228	763
9881	243	-5.41	3.84	179	381
9891	239	-8.28	2.67	236	203
9891	240	-7.64	1.92	274	234
9891	241	-8.01	1	321	203
9891	242	0.62	2.85	228	731
9891	243	-6.15	3.76	183	337
9901	239	-8.89	2.67	236	167
9901	240	-8.31	1.92	274	194
9901	241	-8.61	1	321	167
9901	242	0.08	2.85	228	699
9901	243	-6.85	3.84	179	297
9911	239	-9.53	2.51	244	127
9911	240	-8.9	1.84	278	158
9911	241	-9.21	1.08	317	131
9911	242	-0.46	2.85	228	667
9911	243	-7.59	3.76	183	253
9921	239	-10.12	2.43	248	91
9921	240	-9.49	1.83	278	122
9921	241	-9.79	1	321	95
9921	242	-1.07	2.84	228	631
9921	243	-8.29	3.84	179	213
9931	239	-10.78	2.35	252	51
9931	240	-10.16	1.83	278	82
9931	241	-10.38	1	321	59
9931	242	-1.55	2.84	228	603
9931	243	-9.03	3.76	183	169
9941	240	-10.79	1.68	286	42
9941	242	-2.09	2.84	228	571
9941	243	-9.8	3.84	179	125
9951	242	-2.63	2.92	224	539
9951	243	-10.54	3.75	183	81
9961	242	-3.18	3	220	507
9961	243	-11.29	3.75	183	37
9971	242	-3.78	2.92	224	471
9981	242	-4.33	3	220	439
9991	242	-4.87	3	220	407
10001	242	-5.48	3	220	371
10011	242	-6.03	3	220	339
10021	242	-6.56	2.92	224	307
10031	242	-7.17	2.92	224	271
10041	242	-7.7	2.83	228	239
10051	242	-8.3	2.83	228	203
10061	242	-8.84	2.83	228	171
10061	244	-2.11	7.1	30	584
10061	245	0.08	7.03	33	706
10061	246	1.62	7.22	25	792
10071	242	-9.4	2.91	224	139
10071	244	-2.74	6.82	42	548
10071	245	-0.41	6.76	45	678
10071	246	1.27	6.58	53	772
10071	247	8.83	0.29	360	1234
10081	242	-9.96	2.99	220	107
10081	244	-3.29	6.46	58	516
10081	245	-0.97	6.49	57	646
10081	246	0.85	6.14	73	748
10081	247	8.18	0.22	364	1194
10091	242	-10.48	2.91	224	75
10091	244	-3.91	6.28	66	480
10091	245	-1.46	6.22	69	618
10091	246	0.37	5.61	97	720
10091	247	7.53	0.22	364	1154
10101	242	-11.04	2.99	220	43
10101	244	-4.53	6.02	78	444
10101	245	-2.09	6.04	77	582
10101	246	-0.04	5.08	121	696
10101	247	6.87	0.14	368	1114
10101	248	9.9	5.53	101	1262
10101	249	9.8	4.67	141	1262
10111	244	-5.21	5.75	90	404
10111	245	-2.57	5.78	89	554
10111	246	-0.51	4.57	145	668
10111	247	6.15	0.06	372	1070
10111	248	9.4	5.53	101	1234
10111	249	9.32	4.75	137	1234
10121	244	-5.88	5.49	102	364
10121	245	-2.92	5.78	89	534
10121	246	-0.97	4.06	169	640
10121	247	5.64	0.06	372	1038
10121	248	8.86	5.71	93	1202
10121	249	8.77	4.75	137	1202
10131	244	-6.42	5.22	114	332
10131	245	-3.47	5.6	97	502
10131	246	-1.5	3.56	193	608
10131	247	4.92	-0.01	376	994
10131	248	8.36	5.62	97	1174
10131	249	8.22	4.84	133	1170
10141	244	-7.09	5.05	122	292
10141	245	-4.02	5.42	105	470
10141	246	-2.01	2.99	221	576
10141	247	4.28	-0.01	376	954
10141	248	7.8	5.71	93	1142
10141	249	7.73	4.84	133	1142
10151	244	-7.69	4.79	134	256
10151	245	-4.63	5.25	113	434
10151	246	-2.45	2.42	249	548
10151	247	3.63	-0.09	380	914
10151	248	7.31	5.79	89	1114
10151	249	7.25	4.92	129	1114
10161	244	-8.36	4.62	142	216
10161	245	-5.24	4.99	125	398
10161	246	-2.95	1.94	273	516
10161	247	3.05	-0.09	380	878
10161	248	6.75	5.79	89	1082
10161	249	6.7	5.01	125	1082
10161	250	8.87	-2.01	488	1254
10171	244	-8.97	4.53	146	180
10171	245	-5.9	4.73	137	358
10171	246	-3.51	1.47	297	480
10171	247	2.47	-0.09	380	842
10171	248	6.19	5.88	85	1050
10171	249	6.14	5.01	125	1050
10171	250	8.23	-2.15	496	1214
10181	244	-9.62	4.28	158	140
10181	245	-6.43	4.47	149	326
10181	246	-3.98	0.86	329	448
10181	247	1.89	-0.09	380	806
10181	248	5.69	5.88	85	1022
10181	249	5.65	5.01	125	1022
10181	250	7.6	-2.21	500	1174
10191	244	-10.22	4.19	162	104
10191	245	-7.1	4.3	157	286
10191	246	-4.52	0.4	353	412
10191	247	1.3	-0.02	376	770
10191	248	5.2	5.88	85	994
10191	249	5.16	5.01	125	994
10191	250	7.04	-2.28	504	1138
10191	251	9.05	-1.25	445	1259
10201	244	-10.86	3.94	174	64
10201	245	-7.68	4.05	169	250
10201	246	-4.98	-0.12	381	380
10201	247	0.72	-0.02	376	734
10201	248	4.63	5.88	85	962
10201	249	4.67	5	125	966
10201	250	6.35	-2.35	508	1094
10201	251	8.41	-1.33	449	1219
10211	244	-11.52	3.77	182	24
10211	245	-8.27	3.8	181	214
10211	246	-5.49	-0.7	413	344
10211	247	0.07	0.13	368	694
10211	248	4.14	5.96	81	934
10211	249	4.11	5	125	934
10211	250	5.73	-2.29	504	1054
10211	251	7.72	-1.26	445	1175
10211	252	9.09	-0.83	421	1258
10221	245	-8.86	3.63	189	178
10221	246	-5.98	-1.28	445	308
10221	247	-0.57	0.05	372	654
10221	248	3.65	5.96	81	906
10221	249	3.63	5	125	906
10221	250	5.11	-2.42	512	1014
10221	251	7.08	-1.33	449	1135
10221	252	8.5	-0.9	425	1222
10231	245	-9.5	3.38	201	138
10231	246	-6.41	-1.84	477	276
10231	247	-1.22	0.13	368	614
10231	248	3.08	5.96	81	874
10231	249	3.07	5	125	874
10231	250	4.49	-2.42	512	974
10231	251	6.38	-1.4	453	1091
10231	252	7.96	-1.18	441	1190
10231	253	8.74	0.78	334	1225
10231	254	9.74	4.76	137	1258
10241	245	-10.15	3.22	209	98
10241	246	-6.88	-2.46	513	240
10241	247	-1.81	0.2	364	578
10241	248	2.52	5.87	85	842
10241	249	2.58	5	125	846
10241	250	3.92	-2.56	520	938
10241	251	5.81	-1.47	457	1055
10241	252	7.31	-1.4	453	1150
10241	253	7.96	0.86	330	1177
10241	254	9.12	4.84	133	1222
10251	245	-10.7	2.89	225	62
10251	246	-7.33	-3.06	549	204
10251	247	-2.39	0.2	364	542
10251	248	2.02	5.96	81	814
10251	249	2.02	5	125	814
10251	250	3.3	-2.63	524	898
10251	251	5.11	-1.47	457	1011
10251	252	6.78	-1.68	469	1118
10251	253	7.18	0.93	326	1129
10251	254	8.5	4.84	133	1186
10261	245	-11.34	2.73	233	22
10261	246	-7.59	-3.65	585	180
10261	247	-3.05	0.27	360	502
10261	248	1.52	6.05	77	786
10261	249	1.53	5	125	786
10261	250	2.68	-2.7	528	858
10261	251	4.48	-1.47	457	971
10261	252	6.14	-1.89	481	1078
10261	253	6.4	0.93	326	1081
10261	254	7.95	5.01	125	1154
10271	246	-7.96	-4.29	625	148
10271	247	-3.62	0.2	364	466
10271	248	0.96	6.05	77	754
10271	249	1.04	5.09	121	758
10271	250	2.07	-2.77	532	818
10271	251	3.85	-1.54	461	931
10271	252	5.49	-2.17	497	1038
10271	253	5.61	1.01	322	1033
10271	254	7.4	5.01	125	1122
10281	246	-8.31	-4.92	665	116
10281	247	-4.21	0.2	364	430
10281	248	0.46	6.13	73	726
10281	249	0.48	5.08	121	726
10281	250	1.39	-2.83	536	774
10281	251	3.22	-1.55	461	891
10281	252	4.86	-2.37	509	998
10281	253	4.83	1	322	985
10281	254	6.91	5.09	121	1094
10291	247	-4.85	0.12	368	390
10291	248	-0.04	6.13	73	698
10291	249	-0.01	5.17	117	698
10291	250	0.78	-2.97	544	734
10291	251	2.59	-1.62	465	851
10291	252	4.23	-2.51	517	958
10291	253	4.04	1.08	318	937
10291	254	6.43	5.18	117	1066
10301	247	-5.43	0.12	368	354
10301	248	-0.54	6.22	69	670
10301	249	-0.57	5.17	117	666
10301	250	0.1	-2.97	544	690
10301	251	1.9	-1.62	465	807
10301	252	3.61	-2.65	525	918
10301	253	3.32	1.08	318	893
10301	254	6.01	5.18	117	1042
10311	247	-6.08	0.12	368	314
10311	248	-1.03	6.22	69	642
10311	249	-1.06	5.17	117	638
10311	250	-0.51	-3.04	548	650
10311	251	1.27	-1.69	469	767
10311	252	2.93	-2.78	533	874
10311	253	2.53	1.08	318	845
10311	254	5.52	5.18	117	1014
10321	247	-6.71	0.05	372	274
10321	248	-1.46	6.31	65	618
10321	249	-1.55	5.25	113	610
10321	250	-1.18	-3.1	552	606
10321	251	0.65	-1.69	469	727
10321	252	2.31	-2.92	541	834
10321	253	1.74	1.08	318	797
10321	254	5.03	5.18	117	986
10331	247	-7.36	0.04	372	234
10331	248	-2.03	6.31	65	586
10331	249	-2.04	5.25	113	582
10331	250	-1.79	-3.1	552	566
10331	251	0.02	-1.76	473	687
10331	252	1.64	-2.92	541	790
10331	253	0.95	1.07	318	749
10331	254	4.47	5.18	117	954
10341	247	-7.93	-0.03	376	198
10341	248	-2.6	6.31	65	554
10341	249	-2.54	5.34	109	554
10341	250	-2.39	-3.24	560	526
10341	251	-0.6	-1.83	477	647
10341	252	0.96	-3.05	549	746
10341	253	0.22	1.15	314	705
10341	254	3.84	5.26	113	918
10351	247	-8.52	0.04	372	162
10351	248	-3.17	6.31	65	522
10351	249	-3.03	5.34	109	526
10351	250	-3.12	-3.24	560	478
10351	251	-1.29	-1.9	481	603
10351	252	0.35	-3.12	553	706
10351	253	-0.56	1.07	318	657
10351	254	3.28	5.18	117	886
10361	247	-9.1	0.04	372	126
10361	248	-3.67	6.31	65	494
10361	249	-3.6	5.42	105	494
10361	250	-3.72	-3.37	568	438
10361	251	-1.9	-2.11	493	563
10361	252	-0.32	-3.12	553	662
10361	253	-1.29	1.15	314	613
10361	254	2.65	5.17	117	850
10361	255	-0.02	7.4	17	701
10371	247	-9.69	0.04	372	90
10371	248	-4.24	6.39	61	462
10371	249	-4.1	5.51	101	466
10371	250	-4.39	-3.31	564	394
10371	251	-2.52	-2.18	497	523
10371	252	-0.99	-3.12	553	618
10371	253	-2.08	1.07	318	565
10371	254	2.09	5.09	121	818
10371	255	-0.51	6.94	37	673
10381	247	-10.28	0.11	368	54
10381	248	-4.81	6.39	61	430
10381	249	-4.65	5.42	105	434
10381	250	-4.99	-3.44	572	354
10381	251	-3.13	-2.32	505	483
10381	252	-1.61	-3.05	549	578
10381	253	-2.8	1.07	318	521
10381	254	1.46	5.09	121	782
10381	255	-1.07	6.58	53	641
10391	248	-5.39	6.48	57	398
10391	249	-5.21	5.42	105	402
10391	250	-5.59	-3.5	576	314
10391	251	-3.8	-2.38	509	439
10391	252	-2.28	-3.05	549	534
10391	253	-3.58	0.99	322	473
10391	254	0.9	5	125	750
10391	255	-1.55	6.22	69	613
10401	248	-5.89	6.48	57	370
10401	249	-5.7	5.42	105	374
10401	250	-6.22	-3.7	588	270
10401	251	-4.42	-2.39	509	399
10401	252	-2.89	-3.06	549	494
10401	253	-4.31	1.07	318	429
10401	254	0.28	4.83	133	714
10401	255	-2.17	5.87	85	577
10411	248	-6.46	6.48	57	338
10411	249	-6.27	5.51	101	342
10411	250	-6.73	-3.96	604	234
10411	251	-5.03	-2.52	517	359
10411	252	-3.5	-3.06	549	454
10411	253	-5.02	0.99	322	385
10411	254	-0.27	4.74	137	682
10411	255	-2.78	5.51	101	541
10421	248	-6.96	6.48	57	310
10421	249	-6.78	5.59	97	314
10421	250	-7.27	-4.28	624	194
10421	251	-5.7	-2.59	521	315
10421	252	-4.18	-3.06	549	410
10421	253	-5.82	1.06	318	337
10421	254	-0.89	4.57	145	646
10421	255	-3.46	5.25	113	501
10431	248	-7.46	6.48	57	282
10431	249	-7.34	5.59	97	282
10431	250	-7.66	-4.78	656	162
10431	251	-6.28	-2.79	533	275
